alert_id,alert_type,acct_id,acct_name,is_sar,model_id,start,end,schedule_id,bank_id
0,fan_in,129,129,True,2,0,1000000,2,bank
0,fan_in,624,624,True,2,0,1000000,2,bank
0,fan_in,1259,1259,True,2,0,1000000,2,bank
0,fan_in,244,244,True,2,0,1000000,2,bank
0,fan_in,170,170,True,2,0,1000000,2,bank
0,fan_in,1420,1420,True,2,0,1000000,2,bank
0,fan_in,877,877,True,2,0,1000000,2,bank
0,fan_in,681,681,True,2,0,1000000,2,bank
0,fan_in,52,52,True,2,0,1000000,2,bank
0,fan_in,279,279,True,2,0,1000000,2,bank
1,fan_in,62,62,True,2,0,1000000,2,bank
1,fan_in,1326,1326,True,2,0,1000000,2,bank
1,fan_in,241,241,True,2,0,1000000,2,bank
1,fan_in,674,674,True,2,0,1000000,2,bank
1,fan_in,656,656,True,2,0,1000000,2,bank
1,fan_in,144,144,True,2,0,1000000,2,bank
2,fan_in,111,111,True,2,0,1000000,2,bank
2,fan_in,382,382,True,2,0,1000000,2,bank
2,fan_in,1412,1412,True,2,0,1000000,2,bank
2,fan_in,211,211,True,2,0,1000000,2,bank
2,fan_in,590,590,True,2,0,1000000,2,bank
3,fan_out,349,349,True,1,0,1000000,2,bank
3,fan_out,1022,1022,True,1,0,1000000,2,bank
3,fan_out,305,305,True,1,0,1000000,2,bank
3,fan_out,1041,1041,True,1,0,1000000,2,bank
3,fan_out,1435,1435,True,1,0,1000000,2,bank
3,fan_out,466,466,True,1,0,1000000,2,bank
3,fan_out,884,884,True,1,0,1000000,2,bank
3,fan_out,937,937,True,1,0,1000000,2,bank
3,fan_out,1324,1324,True,1,0,1000000,2,bank
4,fan_out,76,76,True,1,0,1000000,2,bank
4,fan_out,148,148,True,1,0,1000000,2,bank
4,fan_out,1101,1101,True,1,0,1000000,2,bank
4,fan_out,461,461,True,1,0,1000000,2,bank
4,fan_out,367,367,True,1,0,1000000,2,bank
4,fan_out,1137,1137,True,1,0,1000000,2,bank
4,fan_out,224,224,True,1,0,1000000,2,bank
4,fan_out,284,284,True,1,0,1000000,2,bank
4,fan_out,403,403,True,1,0,1000000,2,bank
4,fan_out,133,133,True,1,0,1000000,2,bank
5,fan_out,330,330,True,1,0,1000000,2,bank
5,fan_out,879,879,True,1,0,1000000,2,bank
5,fan_out,560,560,True,1,0,1000000,2,bank
5,fan_out,1034,1034,True,1,0,1000000,2,bank
5,fan_out,344,344,True,1,0,1000000,2,bank
5,fan_out,438,438,True,1,0,1000000,2,bank
5,fan_out,1167,1167,True,1,0,1000000,2,bank
5,fan_out,979,979,True,1,0,1000000,2,bank
6,cycle,71,71,True,3,0,1000000,2,bank
6,cycle,1028,1028,True,3,0,1000000,2,bank
6,cycle,293,293,True,3,0,1000000,2,bank
6,cycle,808,808,True,3,0,1000000,2,bank
6,cycle,334,334,True,3,0,1000000,2,bank
6,cycle,1212,1212,True,3,0,1000000,2,bank
6,cycle,68,68,True,3,0,1000000,2,bank
6,cycle,698,698,True,3,0,1000000,2,bank
6,cycle,308,308,True,3,0,1000000,2,bank
6,cycle,1310,1310,True,3,0,1000000,2,bank
7,cycle,346,346,True,3,0,1000000,2,bank
7,cycle,399,399,True,3,0,1000000,2,bank
7,cycle,943,943,True,3,0,1000000,2,bank
7,cycle,262,262,True,3,0,1000000,2,bank
7,cycle,1377,1377,True,3,0,1000000,2,bank
8,cycle,89,89,True,3,0,1000000,2,bank
8,cycle,402,402,True,3,0,1000000,2,bank
8,cycle,381,381,True,3,0,1000000,2,bank
8,cycle,341,341,True,3,0,1000000,2,bank
8,cycle,1236,1236,True,3,0,1000000,2,bank
8,cycle,1216,1216,True,3,0,1000000,2,bank
8,cycle,1317,1317,True,3,0,1000000,2,bank
8,cycle,472,472,True,3,0,1000000,2,bank
9,cycle,90,90,True,3,0,1000000,2,bank
9,cycle,1406,1406,True,3,0,1000000,2,bank
9,cycle,790,790,True,3,0,1000000,2,bank
9,cycle,539,539,True,3,0,1000000,2,bank
9,cycle,1245,1245,True,3,0,1000000,2,bank
9,cycle,1165,1165,True,3,0,1000000,2,bank
9,cycle,452,452,True,3,0,1000000,2,bank
9,cycle,701,701,True,3,0,1000000,2,bank
9,cycle,1198,1198,True,3,0,1000000,2,bank
9,cycle,673,673,True,3,0,1000000,2,bank
