ALERT_ID,ACCOUNT_ID,CUSTOMER_ID,EVENT_DATE,ALERT_TYPE,ACCOUNT_TYPE,IS_SAR
0,624,C_624,20170101,fan_in,INDIVIDUAL,YES
0,129,C_129,20170101,fan_in,INDIVIDUAL,YES
0,1259,C_1259,20170122,fan_in,INDIVIDUAL,YES
0,244,C_244,20170212,fan_in,INDIVIDUAL,YES
0,170,C_170,20170305,fan_in,INDIVIDUAL,YES
0,1420,C_1420,20170326,fan_in,INDIVIDUAL,YES
0,877,C_877,20170416,fan_in,INDIVIDUAL,YES
0,681,C_681,20170507,fan_in,INDIVIDUAL,YES
0,52,C_52,20170528,fan_in,INDIVIDUAL,YES
0,279,C_279,20170618,fan_in,INDIVIDUAL,YES
1,1326,C_1326,20170101,fan_in,INDIVIDUAL,YES
1,62,C_62,20170101,fan_in,INDIVIDUAL,YES
1,241,C_241,20170118,fan_in,INDIVIDUAL,YES
1,674,C_674,20170204,fan_in,INDIVIDUAL,YES
1,656,C_656,20170221,fan_in,INDIVIDUAL,YES
1,144,C_144,20170310,fan_in,INDIVIDUAL,YES
2,382,C_382,20170101,fan_in,INDIVIDUAL,YES
2,111,C_111,20170101,fan_in,INDIVIDUAL,YES
2,1412,C_1412,20170614,fan_in,INDIVIDUAL,YES
2,211,C_211,20171125,fan_in,INDIVIDUAL,YES
2,590,C_590,20180508,fan_in,INDIVIDUAL,YES
3,349,C_349,20170119,fan_out,INDIVIDUAL,YES
3,937,C_937,20170119,fan_out,INDIVIDUAL,YES
3,1435,C_1435,20170305,fan_out,INDIVIDUAL,YES
3,1041,C_1041,20170313,fan_out,INDIVIDUAL,YES
3,1324,C_1324,20170321,fan_out,INDIVIDUAL,YES
3,1022,C_1022,20170410,fan_out,INDIVIDUAL,YES
3,466,C_466,20170718,fan_out,INDIVIDUAL,YES
3,305,C_305,20171202,fan_out,INDIVIDUAL,YES
3,884,C_884,20180120,fan_out,INDIVIDUAL,YES
4,76,C_76,20170209,fan_out,INDIVIDUAL,YES
4,148,C_148,20170209,fan_out,INDIVIDUAL,YES
4,1101,C_1101,20170426,fan_out,INDIVIDUAL,YES
4,367,C_367,20170518,fan_out,INDIVIDUAL,YES
4,224,C_224,20170626,fan_out,INDIVIDUAL,YES
4,284,C_284,20170701,fan_out,INDIVIDUAL,YES
4,403,C_403,20170709,fan_out,INDIVIDUAL,YES
4,133,C_133,20170801,fan_out,INDIVIDUAL,YES
4,461,C_461,20170925,fan_out,INDIVIDUAL,YES
4,1137,C_1137,20171013,fan_out,INDIVIDUAL,YES
5,330,C_330,20170111,fan_out,INDIVIDUAL,YES
5,979,C_979,20170111,fan_out,INDIVIDUAL,YES
5,344,C_344,20170122,fan_out,INDIVIDUAL,YES
5,438,C_438,20170124,fan_out,INDIVIDUAL,YES
5,879,C_879,20170130,fan_out,INDIVIDUAL,YES
5,560,C_560,20170221,fan_out,INDIVIDUAL,YES
5,1034,C_1034,20170307,fan_out,INDIVIDUAL,YES
5,1167,C_1167,20170403,fan_out,INDIVIDUAL,YES
6,71,C_71,20170912,cycle,INDIVIDUAL,YES
6,1028,C_1028,20170912,cycle,INDIVIDUAL,YES
6,308,C_308,20170912,cycle,INDIVIDUAL,YES
6,1310,C_1310,20170912,cycle,INDIVIDUAL,YES
6,698,C_698,20170914,cycle,INDIVIDUAL,YES
6,334,C_334,20170915,cycle,INDIVIDUAL,YES
6,1212,C_1212,20170915,cycle,INDIVIDUAL,YES
6,68,C_68,20170915,cycle,INDIVIDUAL,YES
6,293,C_293,20170916,cycle,INDIVIDUAL,YES
6,808,C_808,20170916,cycle,INDIVIDUAL,YES
7,346,C_346,20170602,cycle,INDIVIDUAL,YES
7,399,C_399,20170602,cycle,INDIVIDUAL,YES
7,262,C_262,20170605,cycle,INDIVIDUAL,YES
7,1377,C_1377,20170605,cycle,INDIVIDUAL,YES
7,943,C_943,20170619,cycle,INDIVIDUAL,YES
8,89,C_89,20180522,cycle,INDIVIDUAL,YES
8,402,C_402,20180522,cycle,INDIVIDUAL,YES
8,1236,C_1236,20180522,cycle,INDIVIDUAL,YES
8,1216,C_1216,20180522,cycle,INDIVIDUAL,YES
8,1317,C_1317,20180524,cycle,INDIVIDUAL,YES
8,472,C_472,20180524,cycle,INDIVIDUAL,YES
8,341,C_341,20180526,cycle,INDIVIDUAL,YES
9,90,C_90,20181113,cycle,INDIVIDUAL,YES
9,1406,C_1406,20181113,cycle,INDIVIDUAL,YES
9,701,C_701,20181118,cycle,INDIVIDUAL,YES
9,1198,C_1198,20181118,cycle,INDIVIDUAL,YES
9,539,C_539,20181122,cycle,INDIVIDUAL,YES
9,1245,C_1245,20181122,cycle,INDIVIDUAL,YES
9,790,C_790,20181124,cycle,INDIVIDUAL,YES
9,1165,C_1165,20181124,cycle,INDIVIDUAL,YES
9,452,C_452,20181126,cycle,INDIVIDUAL,YES
9,673,C_673,20181128,cycle,INDIVIDUAL,YES
